min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.31,3.80,14.0,1.31,8.00,0.50,1.93,1.72,2.50,1.50,2.35,1,1,1,4.75,0,0
2,1.31,3.80,14.0,1.31,8.00,0.50,1.93,1.72,2.50,1.50,2.35,1,1,1,4.75,0,0
3,1.31,3.80,14.0,1.31,8.00,0.50,1.93,1.72,2.50,1.50,2.35,1,1,1,4.75,0,0
4,1.31,3.80,14.0,1.31,8.00,0.50,1.93,1.72,2.50,1.50,2.35,1,1,1,4.75,0,0
5,1.31,3.80,14.0,1.31,8.00,0.50,1.93,1.72,2.50,1.50,2.35,1,1,1,4.75,0,0
6,1.32,3.80,14.0,1.04,25.0,0.50,1.92,1.74,3.50,1.49,2.40,3.50,2.10,1.61,9.50,0,1
7,1.32,3.80,14.0,1.05,25.0,0.50,1.90,1.75,3.50,1.48,2.45,3.50,2.05,1.63,9.50,0,1
8,1.32,3.80,14.0,1.05,25.0,0.50,1.88,1.76,3.50,1.46,2.50,3.50,2.00,1.65,9.50,0,1
9,1.32,3.80,14.0,1.09,17.0,0.50,2.30,1.53,2.50,2.35,1.51,3.50,2.10,1.61,7.50,0,1
10,1.32,3.80,14.0,1.09,17.0,0.50,2.25,1.54,2.50,2.30,1.52,3.50,2.05,1.63,7.50,0,1
11,1.32,3.80,14.0,1.09,17.0,0.50,2.20,1.56,2.50,2.30,1.53,3.50,2.00,1.65,7.50,0,1
12,1.32,3.80,14.0,1.09,17.0,0.50,2.20,1.56,2.50,2.25,1.55,3.50,2.00,1.68,7.50,0,1
13,1.32,3.80,14.0,1.09,17.0,0.50,2.20,1.58,2.50,2.20,1.56,3.50,1.96,1.70,7.00,0,1
14,1.32,3.80,14.0,1.09,17.0,0.50,2.15,1.59,2.50,2.15,1.58,3.50,1.92,1.73,7.00,0,1
15,1.32,3.80,14.0,1.09,17.0,0.50,2.10,1.60,2.50,2.10,1.60,3.50,1.89,1.76,7.00,0,1
16,1.32,3.80,14.0,1.09,17.0,0.50,2.10,1.61,2.50,2.10,1.62,3.50,1.85,1.79,7.00,0,1
17,1.32,3.80,14.0,1.09,17.0,0.50,2.10,1.62,2.50,2.05,1.63,3.50,1.82,1.82,7.00,0,1
18,1.32,3.80,14.0,1.09,17.0,0.50,2.05,1.63,2.50,2.00,1.65,3.50,1.79,1.85,7.00,0,1
19,1.32,3.80,14.0,1.09,17.0,0.50,2.05,1.65,2.50,2.00,1.68,3.50,1.76,1.89,7.00,0,1
20,1.32,3.80,14.0,1.09,17.0,0.50,2.00,1.66,2.50,1.97,1.70,3.50,1.73,1.93,7.00,0,1
21,1.32,3.80,14.0,1.09,17.0,0.50,2.00,1.68,2.50,1.94,1.72,3.50,1.70,1.97,7.00,0,1
22,1.32,3.80,14.0,1.11,16.0,0.50,2.05,1.64,2.50,1.85,1.79,3.50,1.67,2.00,6.50,0,1
23,1.32,3.80,14.0,1.11,16.0,0.50,2.00,1.66,2.50,1.82,1.82,3.50,1.64,2.05,6.50,0,1
24,1.32,3.80,14.0,1.11,16.0,0.50,2.00,1.68,2.50,1.79,1.85,3.50,1.62,2.10,6.50,0,1
25,1.32,3.80,14.0,1.11,16.0,0.50,1.98,1.69,2.50,1.76,1.88,3.50,1.59,2.15,6.50,0,1
26,1,1,1,1.11,16.0,0.50,1.95,1.71,2.50,1.74,1.91,3.50,1.57,2.20,6.50,0,1
27,1.32,3.80,14.0,1.11,17.0,0.50,1.87,1.78,2.50,1.68,2.00,3.50,1.51,2.35,6.50,0,1
28,1.32,3.80,14.0,1.11,17.0,0.50,1.85,1.79,2.50,1.65,2.00,3.50,1.49,2.40,6.50,0,1
29,1.32,3.80,14.0,1.11,17.0,0.50,1.83,1.81,2.50,1.63,2.05,3.50,1.47,2.45,6.50,0,1
30,1.32,3.80,14.0,1.10,18.0,0.50,1.74,1.92,2.50,1.58,2.15,1,1,1,6.50,0,1
31,1.32,3.80,14.0,1.10,19.0,0.50,1.72,1.94,2.50,1.56,2.20,1,1,1,6.50,0,1
32,1.32,3.80,14.0,1.10,19.0,0.50,1.70,1.96,2.50,1.54,2.25,1,1,1,6.50,0,1
33,1.32,3.80,14.0,1.10,19.0,0.50,1.69,1.99,2.50,1.53,2.30,1,1,1,6.50,0,1
34,1.32,3.80,14.0,1.10,19.0,0.50,1.67,2.00,2.50,1.51,2.35,1,1,1,6.00,0,1
35,1.32,3.80,14.0,1.10,19.0,0.50,1.66,2.00,2.50,1.49,2.40,1,1,1,6.00,0,1
36,1.32,3.80,14.0,1.10,19.0,0.50,1.64,2.05,2.50,1.48,2.45,1,1,1,6.00,0,1
37,1.32,3.80,14.0,1.10,19.0,0.50,1.62,2.10,2.50,1.46,2.50,1,1,1,6.00,0,1
38,1.32,3.80,14.0,1.10,20.0,0.50,1.61,2.10,2.50,1.45,2.55,1,1,1,6.00,0,1
39,1.32,3.80,14.0,1.10,20.0,0.50,1.59,2.15,2.50,1.43,2.60,1,1,1,6.00,0,1
40,1.32,3.80,14.0,1.10,20.0,0.50,1.58,2.20,2.50,1.42,2.65,1,1,1,6.00,0,1
41,1.32,3.80,14.0,1.10,21.0,0.50,1.56,2.20,2.50,1.40,2.70,1,1,1,6.00,0,1
42,1.32,3.80,14.0,1.10,21.0,0.50,1.55,2.25,2.50,1.39,2.80,1,1,1,6.00,0,1
43,1.32,3.80,14.0,1.10,21.0,0.50,1.54,2.25,2.50,1.37,2.85,1,1,1,6.00,0,1
44,1.32,3.80,14.0,1.10,21.0,0.50,1.53,2.30,1.50,2.90,1.37,1,1,1,6.00,0,1
45,1.32,3.80,14.0,-,-,0.50,1.51,2.35,2.50,2.85,1.38,3.50,1.76,1.89,-,0,2
46,1.32,3.80,14.0,-,-,0.50,1.50,2.40,2.50,2.80,1.39,3.50,1.72,1.93,-,0,2
47,1.32,3.80,14.0,1.03,60.0,0.50,1.68,2.00,3.50,1.37,2.85,3.50,1.94,1.72,15.0,0,2
48,1.32,3.80,14.0,1.03,60.0,0.50,1.66,2.00,2.50,2.85,1.37,3.50,1.89,1.76,15.0,0,2
49,1.32,3.80,14.0,1.03,60.0,0.50,1.64,2.05,2.50,2.80,1.38,3.50,1.85,1.79,15.0,0,2
50,1.32,3.80,14.0,1.03,60.0,0.50,1.62,2.10,2.50,2.75,1.40,3.50,1.80,1.84,16.0,0,2
51,1.32,3.80,14.0,1.03,60.0,0.50,1.60,2.10,2.50,2.65,1.42,3.50,1.75,1.89,16.0,0,2
52,1.32,3.80,14.0,1.03,60.0,0.50,1.58,2.15,2.50,2.60,1.44,3.50,1.71,1.95,16.0,0,2
53,1.32,3.80,14.0,1.03,60.0,0.50,1.56,2.20,2.50,2.55,1.45,3.50,1.67,2.00,16.0,0,2
54,1.32,3.80,14.0,-,-,0.50,1.54,2.25,2.50,2.50,1.47,3.50,1.64,2.05,-,0,2
55,1.32,3.80,14.0,-,-,0.50,1.53,2.30,2.50,2.40,1.49,3.50,1.61,2.10,-,0,2
56,1.32,3.80,14.0,-,-,0.50,1.51,2.35,2.50,2.35,1.51,3.50,1.58,2.20,-,0,2
57,1.32,3.80,14.0,-,-,0.50,1.50,2.40,2.50,2.30,1.53,3.50,1.54,2.25,-,0,2
58,1.32,3.80,14.0,-,-,0.50,1.48,2.45,2.50,2.25,1.55,3.50,1.52,2.30,-,0,2
59,1.32,3.80,14.0,-,-,0.50,1.46,2.50,2.50,2.20,1.57,3.50,1.49,2.40,-,0,2
60,1.32,3.80,14.0,-,-,0.50,1.45,2.55,2.50,2.10,1.60,3.50,1.46,2.50,-,0,2
61,1.32,3.80,14.0,-,-,0.50,1.43,2.60,2.50,2.05,1.63,3.50,1.44,2.60,-,0,2
62,1.32,3.80,14.0,-,-,0.50,1.42,2.70,2.50,2.00,1.65,3.50,1.42,2.70,-,0,2
63,1.32,3.80,14.0,-,-,0.50,1.40,2.75,2.50,1.98,1.69,3.50,1.39,2.80,-,0,2
64,1.32,3.80,14.0,-,-,0.50,1.39,2.80,2.50,1.93,1.73,3.50,1.37,2.90,-,0,2
65,1.32,3.80,14.0,1.11,21.0,1.50,1.37,2.90,2.50,1.88,1.77,3.50,2.80,1.39,6.00,1,2
66,1.32,3.80,14.0,1.09,24.0,1.50,1.33,3.05,2.50,1.83,1.81,3.50,2.65,1.42,6.00,1,2
67,1.32,3.80,14.0,1.09,24.0,1.50,1.31,3.15,2.50,1.78,1.86,3.50,2.55,1.45,6.00,1,2
68,1.32,3.80,14.0,2.45,5.00,2.50,1.30,3.20,2.50,1.74,1.91,4.50,2.50,1.47,2.00,2,2
69,1.32,3.80,14.0,2.50,5.00,2.50,1.28,3.30,2.50,1.70,1.97,4.50,2.40,1.50,1.95,2,2
70,1.32,3.80,14.0,2.55,5.50,2.50,1.26,3.40,2.50,1.66,2.00,4.50,2.30,1.53,1.90,2,2
71,1.32,3.80,14.0,1.08,28.0,2.50,1.25,3.50,3.50,1.62,2.10,5.50,2.20,1.56,6.50,2,3
72,1.32,3.80,14.0,1.08,28.0,2.50,1.23,3.65,3.50,1.59,2.15,5.50,2.10,1.60,6.50,2,3
73,1.32,3.80,14.0,1.07,30.0,2.50,1.21,3.75,3.50,1.55,2.25,5.50,2.00,1.65,6.50,2,3
74,1.32,3.80,14.0,1.07,31.0,2.50,1.19,3.90,3.50,1.52,2.30,5.50,1.98,1.69,7.00,2,3
75,1.32,3.80,14.0,1.07,32.0,2.50,1.18,4.05,3.50,1.49,2.40,5.50,1.90,1.75,7.00,2,3
76,1.32,3.80,14.0,1.06,33.0,2.50,1.16,4.25,3.50,1.46,2.50,5.50,1.82,1.82,7.00,2,3
77,1.32,3.80,14.0,1.06,36.0,2.50,1.14,4.45,3.50,1.43,2.60,5.50,1.75,1.90,7.00,2,3
78,1.32,3.80,14.0,1.06,38.0,2.50,1.13,4.65,3.50,1.40,2.75,5.50,1.69,1.98,7.50,2,3
79,1.32,3.80,14.0,1.05,40.0,2.50,1.11,4.90,3.50,1.37,2.85,5.50,1.63,2.05,7.50,2,3
80,1.32,3.80,14.0,1.05,41.0,2.50,1.10,5.00,3.50,1.34,3.00,5.50,1.58,2.15,8.00,2,3
81,1.32,3.80,14.0,1.05,48.0,2.50,1.08,5.50,3.50,1.31,3.15,5.50,1.53,2.30,8.00,2,3
82,1.32,3.80,14.0,-,-,2.50,1.07,6.00,1,1,1,6.50,1.48,2.45,-,2,4
83,1.32,3.80,14.0,-,-,2.50,1.06,6.00,1,1,1,6.50,1.44,2.60,-,2,4
84,1.32,3.80,14.0,-,-,2.50,1.05,7.00,1,1,1,6.50,1.39,2.80,-,2,4
85,1.32,3.80,14.0,-,-,2.50,1.05,7.50,1,1,1,6.50,1.35,2.95,-,2,4
86,1.32,3.80,14.0,-,-,2.50,1.04,8.00,1,1,1,6.50,1.30,3.20,-,2,4
87,1.32,3.80,14.0,-,-,2.50,1.04,9.00,1,1,1,6.50,1.25,3.50,-,2,4
88,1.32,3.80,14.0,-,-,2.50,1.04,10.0,1,1,1,6.50,1.20,3.85,-,2,4
89,1.32,3.80,14.0,-,-,1,1,1,1,1,1,1,1,1,-,2,4
90,1.32,3.80,14.0,-,-,1,1,1,1,1,1,1,1,1,-,2,4
91,1.32,3.80,14.0,-,-,1,1,1,1,1,1,1,1,1,-,2,4
92,1.32,3.80,14.0,-,-,1,1,1,1,1,1,1,1,1,-,2,4
93,1.32,3.80,14.0,-,-,1,1,1,1,1,1,1,1,1,-,2,4
